GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1301513486,20260429,202604,2026,2026.3260,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-2.95358649789029,3,"Albany County, New York, United States",US,USNY,NY001,42.6001,-73.9662,974099,3,"Albany County, New York, United States",US,USNY,,42.6001,-73.9662,974099,3,"Pierrepont, New York, United States",US,USNY,NY089,44.5423,-75.0119,976811,20260429013000,https://www.northcountrypublicradio.org/news/story/53358/20260428/stuart-amoriell-to-remain-on-ny-21-democratic-primary-ballot
1301513487,20260429,202604,2026,2026.3260,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-19.1082802547771,3,"Hidalgo County, Texas, United States",US,USTX,TX215,26.3337,-98.2003,1383893,3,"Hidalgo County, Texas, United States",US,USTX,,26.3337,-98.2003,1383893,3,"Hidalgo County, Texas, United States",US,USTX,,26.3337,-98.2003,1383893,20260429013000,https://www.breitbart.com/politics/2026/04/28/mentally-ill-illegal-alien-accused-of-stabbing-girlfriend-14-times-has-charges-dismissed-will-be-deported/
1301513488,20260429,202604,2026,2026.3260,USAJUD,WASHINGTON,USA,,,,,JUD,,,USAELI,UNITED STATES,USA,,,,,ELI,,,0,043,043,04,1,2.8,4,1,2,-4.16197975253094,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Russia,RS,RS,,60,100,RS,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029376/courts/doj-smashes-the-piggy-bank-for-trump-and-his-cronies/
1301513489,20260429,202604,2026,2026.3260,USAJUD,WASHINGTON,USA,,,,,JUD,,,USAELI,UNITED STATES,USA,,,,,ELI,,,0,043,043,04,1,2.8,4,1,2,-4.16197975253094,1,Russia,RS,RS,,60,100,RS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Russia,RS,RS,,60,100,RS,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029376/courts/doj-smashes-the-piggy-bank-for-trump-and-his-cronies/
1301513490,20260429,202604,2026,2026.3260,USALEG,UNITED STATES,USA,,,,,LEG,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,0.78616352201257,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260429013000,https://www.thedailybeast.com/trumps-mad-plan-to-make-america-fear-the-world-and-worship-his-ballroom/
1301513491,20260429,202604,2026,2026.3260,USALEG,OREGON,USA,,,,,LEG,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,-3.09477756286267,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260429013000,https://katu.com/news/project-education/just-sign-it-oregon-teachers-asian-garment-workers-pressure-nike-on-taxes-wages-phil-knight-association-education-business-politics-local
1301513492,20260429,202604,2026,2026.3260,USALEG,UNITED STATES,USA,,,,,LEG,,,,,,,,,,,,,0,071,071,07,2,7.4,2,1,2,0.78616352201257,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429013000,https://www.thedailybeast.com/trumps-mad-plan-to-make-america-fear-the-world-and-worship-his-ballroom/
1301513493,20260429,202604,2026,2026.3260,USALEG,UNITED STATES,USA,,,,,LEG,,,,,,,,,,,,,0,125,125,12,3,-5.0,2,1,2,0,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429013000,https://www.dailyexcelsior.com/2202776-2/
1301513494,20260429,202604,2026,2026.3260,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,-5.66037735849056,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260429013000,https://www.cbsnews.com/newyork/news/purdue-pharma-oxycontin-plea-deal/
1301513495,20260429,202604,2026,2026.3260,USAMED,UNITED STATES,USA,,,,,MED,,,GOV,AUTHORITIES,,,,,,GOV,,,0,193,193,19,4,-10.0,4,1,4,-2.88713910761155,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429013000,https://www.firstalert4.com/2026/04/28/white-house-communications-director-calls-jimmy-kimmel-s-human-being-melania-trump-widow-joke/
1301513496,20260429,202604,2026,2026.3260,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,0,190,190,19,4,-10.0,2,1,2,-1.96613872200983,3,"Kid Rock, California, United States",US,USCA,CA083,34.0603,-120.332,244294,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513497,20260429,202604,2026,2026.3260,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,0,190,190,19,4,-10.0,1,1,1,-1.96613872200983,3,"Kid Rock, California, United States",US,USCA,CA083,34.0603,-120.332,244294,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513498,20260429,202604,2026,2026.3260,USAMED,REUTERS,USA,,,,,MED,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-1.31826741996233,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,1,Iran,IR,IR,,32,53,IR,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260429013000,https://www.thedailybeast.com/triggered-trump-loses-it-after-key-us-ally-says-he-was-humiliated/
1301513499,20260429,202604,2026,2026.3260,USAMED,REUTERS,USA,,,,,MED,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-1.31826741996233,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260429013000,https://www.thedailybeast.com/triggered-trump-loses-it-after-key-us-ally-says-he-was-humiliated/
1301513500,20260429,202604,2026,2026.3260,USAMED,REUTERS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,0.82781456953642,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429013000,https://www.thedailybeast.com/secrets-of-donald-trumps-weird-royal-fetish-exposed/
1301513501,20260429,202604,2026,2026.3260,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,DETROIT,USA,,,,,,,,0,070,070,07,2,7.0,2,1,2,-4.76190476190476,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260429013000,https://www.2news.com/news/national/agents-armed-with-search-warrants-keep-focus-on-minnesota-in-public-fraud-probe/article_efe98e14-c656-5560-abab-f04055e66705.html
1301513502,20260429,202604,2026,2026.3260,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-1.96613872200983,3,"Kid Rock, California, United States",US,USCA,CA083,34.0603,-120.332,244294,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513503,20260429,202604,2026,2026.3260,USAMED,REUTERS,USA,,,,,MED,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,0.82781456953642,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429013000,https://www.thedailybeast.com/secrets-of-donald-trumps-weird-royal-fetish-exposed/
1301513504,20260429,202604,2026,2026.3260,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,apaMIL,APACHE,,,apa,,,MIL,,,0,0841,084,08,2,7.0,1,1,1,-1.96613872200983,3,"Kid Rock, California, United States",US,USCA,CA083,34.0603,-120.332,244294,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513505,20260429,202604,2026,2026.3260,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,apaMIL,APACHE,,,apa,,,MIL,,,0,0841,084,08,2,7.0,1,1,1,-1.96613872200983,3,"Kid Rock, California, United States",US,USCA,CA083,34.0603,-120.332,244294,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,3,"Kid Rock, California, United States",US,USCA,,34.0603,-120.332,244294,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513506,20260429,202604,2026,2026.3260,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,apaMIL,APACHE,,,apa,,,MIL,,,0,0841,084,08,2,7.0,1,1,1,-1.96613872200983,3,"Kid Rock, California, United States",US,USCA,CA083,34.0603,-120.332,244294,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513507,20260429,202604,2026,2026.3260,USAMIL,OKLAHOMA,USA,,,,,MIL,,,,,,,,,,,,,1,036,036,03,1,4.0,3,1,3,5,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260429013000,https://www.kswo.com/2026/04/28/retired-major-general-discuss-leadership-lawton-event/
1301513508,20260429,202604,2026,2026.3260,USAMIL,OKLAHOMA,USA,,,,,MIL,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,5,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260429013000,https://www.kswo.com/2026/04/28/retired-major-general-discuss-leadership-lawton-event/
1301513509,20260429,202604,2026,2026.3260,USAMIL,UNITED STATES,USA,,,,,MIL,,,,,,,,,,,,,0,073,073,07,2,7.4,10,1,10,4.87106017191977,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260429013000,https://katu.com/news/local/rope-team-rescues-stranded-subject-after-surf-call-becomes-cliff-extraction-at-ecola-point-clatsop-county-oregon-cannon-beach-state-park-police-drones
1301513510,20260429,202604,2026,2026.3260,VEN,VENEZUELA,VEN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,1,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,0,,,,,,,,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,20260429013000,https://www.jamaicaobserver.com/2026/04/28/caricom-reiterates-support-guyana-border-dispute-venezuela/
1301513511,20260429,202604,2026,2026.3260,VEN,VENEZUELA,VEN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,010,010,01,1,0.0,2,1,2,1,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,20260429013000,https://www.jamaicaobserver.com/2026/04/28/caricom-reiterates-support-guyana-border-dispute-venezuela/
1301513512,20260429,202604,2026,2026.3260,VEN,VENEZUELA,VEN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,120,120,12,3,-4.0,4,1,4,1,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,20260429013000,https://www.jamaicaobserver.com/2026/04/28/caricom-reiterates-support-guyana-border-dispute-venezuela/
1301513513,20260429,202604,2026,2026.3260,VEN,VENEZUELA,VEN,,,,,,,,GRDGOV,GRENADA,GRD,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,1,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260429013000,https://www.jamaicaobserver.com/2026/04/28/caricom-reiterates-support-guyana-border-dispute-venezuela/
1301513514,20260429,202604,2026,2026.3260,VEN,VENEZUELA,VEN,,,,,,,,GRDGOV,GRENADA,GRD,,,,,GOV,,,1,046,046,04,1,7.0,1,1,1,1,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,20260429013000,https://www.jamaicaobserver.com/2026/04/28/caricom-reiterates-support-guyana-border-dispute-venezuela/
1301513515,20260429,202604,2026,2026.3260,VEN,VENEZUELA,VEN,,,,,,,,GRDGOV,GRENADA,GRD,,,,,GOV,,,1,046,046,04,1,7.0,1,1,1,1,4,"Chaguaramas, Estado Guarico, Venezuela",VE,VE12,31992,9.33855,-66.2525,-939266,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,20260429013000,https://www.jamaicaobserver.com/2026/04/28/caricom-reiterates-support-guyana-border-dispute-venezuela/
1301513516,20260429,202604,2026,2026.3260,apa,APACHE,,,apa,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-1.96613872200983,3,"Kid Rock, California, United States",US,USCA,CA083,34.0603,-120.332,244294,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513517,20260429,202604,2026,2026.3260,apa,APACHE,,,apa,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-1.96613872200983,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029350/community/evening-shade-resistance-rising-tuesday-april-28-2026/
1301513518,20260429,202604,2026,2026.3260,dak,SIOUX,,,dak,,,,,,COP,POLICE CHIEF,,,,,,COP,,,0,111,111,11,3,-2.0,10,1,10,-10.2766798418972,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429013000,https://www.kotatv.com/2026/04/29/rapid-city-native-identified-suspect-attempted-murder-an-officer/
1301513519,20260429,202604,2026,2026.3260,dak,SIOUX,,,dak,,,,,,USA,DAKOTA,USA,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-10.2766798418972,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429013000,https://www.kotatv.com/2026/04/29/rapid-city-native-identified-suspect-attempted-murder-an-officer/
1301513520,20260429,202604,2026,2026.3260,pan,PUNJABI,,,pan,,,,,,panMED,PUNJABI,,,pan,,,MED,,,1,010,010,01,1,0.0,6,1,6,3.17460317460317,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429013000,https://www.tribuneindia.com/news/amritsar/honouring-the-visionary-who-dreamed-preet-nagar-into-punjabs-cultural-heart/
1301513521,20260429,202604,2026,2026.3260,was,WASHOE,,,was,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-6.07734806629834,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429013000,https://www.2news.com/news/man-shot-to-death-on-east-4th-street-identified-investigation-ongoing/article_0639e47f-a246-4fe7-b208-384ccab66a1a.html
1301532089,20250429,202504,2025,2025.3260,,,,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,040,040,04,1,1.0,10,1,10,-0.90225563909775,0,,,,,,,,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,20260429050000,https://www.wpbf.com/article/treasure-coast-first-responders-active-shooter-training/71154898
1301532090,20250429,202504,2025,2025.3260,CAN,CANADA,CAN,,,,,,,,USA,RICHMOND,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.29113924050633,4,"False Creek, British Columbia, Canada",CA,CA02,12552,49.2667,-123.1,-564463,4,"False Creek, British Columbia, Canada",CA,CA02,12552,49.2667,-123.1,-564463,4,"False Creek, British Columbia, Canada",CA,CA02,12552,49.2667,-123.1,-564463,20260429050000,https://aldergrovestar.com/2026/04/28/langley-mp-to-lead-conservative-task-force-on-private-property/
1301532091,20250429,202504,2025,2025.3260,CAN,CANADA,CAN,,,,,,,,USA,RICHMOND,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,-3.29113924050633,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Squamish, British Columbia, Canada",CA,CA02,12563,49.7,-123.15,-574069,4,"Squamish, British Columbia, Canada",CA,CA02,12563,49.7,-123.15,-574069,20260429050000,https://aldergrovestar.com/2026/04/28/langley-mp-to-lead-conservative-task-force-on-private-property/
1301532092,20250429,202504,2025,2025.3260,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,-3.4,3,"Drake University, Iowa, United States",US,USIA,IA153,41.6014,-93.6519,456007,0,,,,,,,,3,"Drake University, Iowa, United States",US,USIA,,41.6014,-93.6519,456007,20260429050000,https://www.kcci.com/article/drake-law-clinic-shutdown-professor-fired-funding-dispute/71153830
1301532093,20250429,202504,2025,2025.3260,EDU,UNIVERSITY,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,4,1,4,-3.4,3,"Drake University, Iowa, United States",US,USIA,IA153,41.6014,-93.6519,456007,3,"Drake University, Iowa, United States",US,USIA,,41.6014,-93.6519,456007,3,"Drake University, Iowa, United States",US,USIA,,41.6014,-93.6519,456007,20260429050000,https://www.kcci.com/article/drake-law-clinic-shutdown-professor-fired-funding-dispute/71153830
1301532094,20250429,202504,2025,2025.3260,GOV,GOVERNMENT,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,040,040,04,1,1.0,2,1,2,-1.21951219512195,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260429050000,https://www.afr.com/politics/federal/treasury-slow-to-act-on-whistleblower-concerns-at-debt-office-20260428-p5zrqb
1301532095,20250429,202504,2025,2025.3260,GOV,GOVERNMENT,,,,,,GOV,,,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-1.21951219512195,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260429050000,https://www.afr.com/politics/federal/treasury-slow-to-act-on-whistleblower-concerns-at-debt-office-20260428-p5zrqb
1301532096,20250429,202504,2025,2025.3260,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-0.90225563909775,3,"Palm Beach County, Florida, United States",US,USFL,FL099,26.6503,-80.4498,295761,0,,,,,,,,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,20260429050000,https://www.wpbf.com/article/treasure-coast-first-responders-active-shooter-training/71154898
1301532097,20250429,202504,2025,2025.3260,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-0.90225563909775,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260429050000,https://www.wpbf.com/article/treasure-coast-first-responders-active-shooter-training/71154898
1301532098,20250429,202504,2025,2025.3260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,-3.4,3,"Drake University, Iowa, United States",US,USIA,IA153,41.6014,-93.6519,456007,0,,,,,,,,3,"Drake University, Iowa, United States",US,USIA,,41.6014,-93.6519,456007,20260429050000,https://www.kcci.com/article/drake-law-clinic-shutdown-professor-fired-funding-dispute/71153830
1301532099,20250429,202504,2025,2025.3260,USA,RICHMOND,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-3.29113924050633,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,20260429050000,https://aldergrovestar.com/2026/04/28/langley-mp-to-lead-conservative-task-force-on-private-property/
1301532100,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,ROCHESTER,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.62370062370062,0,,,,,,,,3,"Silver Lake Dam, Minnesota, United States",US,USMN,,43.975,-93.6436,1776081,3,"Silver Lake Dam, Minnesota, United States",US,USMN,,43.975,-93.6436,1776081,20260429050000,https://www.postbulletin.com/news/local/rpu-ready-to-increase-its-support-of-silver-lake-dam-project-to-3-million
1301532101,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,ROCHESTER,USA,,,,,,,,0,071,071,07,2,7.4,2,1,2,-0.62370062370062,0,,,,,,,,3,"Silver Lake Dam, Minnesota, United States",US,USMN,,43.975,-93.6436,1776081,3,"Silver Lake Dam, Minnesota, United States",US,USMN,,43.975,-93.6436,1776081,20260429050000,https://www.postbulletin.com/news/local/rpu-ready-to-increase-its-support-of-silver-lake-dam-project-to-3-million
1301532102,20260422,202604,2026,2026.3068,ELI,FIRST LADY,,,,,,ELI,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-2.61437908496732,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429050000,https://www.sfexaminer.com/fcc-orders-a-review-of-abcs-broadcast-licenses/article_262cbc0f-69e7-5ba7-bf87-44a775c1cf09.html
1301532103,20260422,202604,2026,2026.3068,ELI,FIRST LADY,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,4,1,4,-2.61437908496732,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260429050000,https://www.sfexaminer.com/fcc-orders-a-review-of-abcs-broadcast-licenses/article_262cbc0f-69e7-5ba7-bf87-44a775c1cf09.html
1301532104,20260422,202604,2026,2026.3068,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-5.60875512995896,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260429050000,https://hotair.com/john-s-2/2026/04/28/another-strike-against-russian-oil-refinery-n3814390
1301532105,20260422,202604,2026,2026.3068,USA,PHILADELPHIA,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,052,052,05,1,3.5,2,1,2,1.31771595900439,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260429050000,https://www.thedp.com/article/2026/04/penn-west-philadelphia-school-closures-plan-robeson-lankenau
1301532106,20260422,202604,2026,2026.3068,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,111,111,11,3,-2.0,6,2,6,-5.65837084550588,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260429050000,https://www.bostonglobe.com/2026/04/29/nation/pete-hegseth-congress-hearing/
